subdomain_key,subdomain_label,procedure_code,procedure_title,field,operation_group,operation_key,agency,submission_methods,processing_time_values,document_group_count,result_count,raw_data_available,source_url
giai_quyet_khieu_kien,Giải quyết khiếu kiện,1.013526,"Thủ tục giải quyết khiếu nại lần hai cấp Cục, Sư đoàn, Học viện Quân y, Bộ chỉ huy quân sự cấp tỉnh, Bộ Tư lệnh thành phố Hồ Chí Minh và cấp tương đương",Khiếu nại BQP,khieu_nai_hanh_chinh,thu_tuc_giai_quyet_khieu_nai_lan_hai_cap_cuc_su_doan_hoc_vien_quan_y_bo_chi_huy_quan_su_cap_tinh_bo_tu_lenh_thanh_pho_ho_chi_minh_va_cap_tuong_duong,"Ban Chỉ huy quân sự cấp sư đoàn, cấp tỉnh và tương đương",Dịch vụ bưu chính | Trực tiếp,70 ngày | 70 ngày,0,1,True,https://dichvucong.gov.vn/thu-tuc-hanh-chinh/019d2bfb-a075-752d-915d-f6b9dde91c19
giai_quyet_khieu_kien,Giải quyết khiếu kiện,1.013527,"Thủ tục giải quyết khiếu nại lần đầu cấp Trung đoàn, Lữ đoàn, Đồn biên phòng và cấp tương đương",Khiếu nại BQP,khieu_nai_hanh_chinh,thu_tuc_giai_quyet_khieu_nai_lan_dau_cap_trung_doan_lu_doan_don_bien_phong_va_cap_tuong_duong,Cán bộ phụ trách thanh tra kiêm nhiệm của Trung đoàn,Dịch vụ bưu chính | Trực tiếp,60 ngày | 60 ngày,0,1,True,https://dichvucong.gov.vn/thu-tuc-hanh-chinh/019d2bfb-a07a-752b-9be2-f7487a6ccbb2
giai_quyet_khieu_kien,Giải quyết khiếu kiện,1.013529,"Thủ tục giải quyết khiếu nại lần đầu cấp Bộ Tổng Tham mưu, Tổng cục Chính trị, các Tổng cục; Quân khu, Quân chủng, Bộ đội Biên phòng và cấp tương đương",Khiếu nại BQP,khieu_nai_hanh_chinh,thu_tuc_giai_quyet_khieu_nai_lan_dau_cap_bo_tong_tham_muu_tong_cuc_chinh_tri_cac_tong_cuc_quan_khu_quan_chung_bo_doi_bien_phong_va_cap_tuong_duong,,Dịch vụ bưu chính | Trực tiếp,60 ngày | 60 ngày,0,1,True,https://dichvucong.gov.vn/thu-tuc-hanh-chinh/019d2bfb-a075-752d-915d-f23b96995348
giai_quyet_khieu_kien,Giải quyết khiếu kiện,1.013531,"Thủ tục giải quyết khiếu nại lần đầu cấp Quân đoàn, Binh đoàn, Binh chủng, Cảnh sát biển, Bộ Tư lệnh Thủ đô Hà Nội, Bộ Tư lệnh Bảo vệ Lăng Chủ tịch Hồ Chí Minh, Tập đoàn viễn thông Quân đội và cấp tương đương",Khiếu nại BQP,khieu_nai_hanh_chinh,thu_tuc_giai_quyet_khieu_nai_lan_dau_cap_quan_doan_binh_doan_binh_chung_canh_sat_bien_bo_tu_lenh_thu_do_ha_noi_bo_tu_lenh_bao_ve_lang_chu_tich_ho_chi_minh_tap_doan_vien_thong_quan_doi_va_cap_tuong_duong,,Trực tuyến | Dịch vụ bưu chính | Trực tiếp,60 ngày | 60 ngày | 60 ngày,0,1,True,https://dichvucong.gov.vn/thu-tuc-hanh-chinh/019d2bfb-a076-755a-ba92-7da9d22225d9
giai_quyet_khieu_kien,Giải quyết khiếu kiện,1.013532,"Thủ tục giải quyết khiếu nại lần đầu cấp Học viện (trừ Học viện Quân y), Nhà trường, Viện nghiên cứu, Bệnh viện, Tổng công ty và cấp tương đương",Khiếu nại BQP,khieu_nai_hanh_chinh,thu_tuc_giai_quyet_khieu_nai_lan_dau_cap_hoc_vien_tru_hoc_vien_quan_y_nha_truong_vien_nghien_cuu_benh_vien_tong_cong_ty_va_cap_tuong_duong,,Dịch vụ bưu chính | Trực tiếp,60 ngày | 60 ngày,0,1,True,https://dichvucong.gov.vn/thu-tuc-hanh-chinh/019d2bfb-a071-730b-9be6-bc8a1bd694ce
giai_quyet_khieu_kien,Giải quyết khiếu kiện,1.013536,"Thủ tục giải quyết khiếu nại lần hai cấp Bộ Tổng Tham mưu, Tổng cục Chính trị, các Tổng cục, Quân khu, Quân chủng, Bộ Tư lệnh Bộ đội Biên phòng và cấp tương đương",Khiếu nại BQP,khieu_nai_hanh_chinh,thu_tuc_giai_quyet_khieu_nai_lan_hai_cap_bo_tong_tham_muu_tong_cuc_chinh_tri_cac_tong_cuc_quan_khu_quan_chung_bo_tu_lenh_bo_doi_bien_phong_va_cap_tuong_duong,,Dịch vụ bưu chính | Trực tiếp,70 ngày | 70 ngày,0,1,True,https://dichvucong.gov.vn/thu-tuc-hanh-chinh/019d2bfb-a077-7508-9faf-a5e673ab0cce
giai_quyet_khieu_kien,Giải quyết khiếu kiện,1.013537,"Thủ tục giải quyết khiếu nại lần hai cấp Quân đoàn, Binh đoàn, Binh chủng, Cảnh sát biển Việt Nam, Bộ Tư lệnh Thủ đô Hà Nội, Bộ Tư lệnh Lăng Chủ tịch Hồ Chí Minh, Tập đoàn Công nghiệp viễn thông Quân đội và cấp tương đương",Khiếu nại BQP,khieu_nai_hanh_chinh,thu_tuc_giai_quyet_khieu_nai_lan_hai_cap_quan_doan_binh_doan_binh_chung_canh_sat_bien_viet_nam_bo_tu_lenh_thu_do_ha_noi_bo_tu_lenh_lang_chu_tich_ho_chi_minh_tap_doan_cong_nghiep_vien_thong_quan_doi_va_cap_tuong_duong,,Trực tuyến | Dịch vụ bưu chính | Trực tiếp,70 ngày | 70 ngày | 70 ngày,0,1,True,https://dichvucong.gov.vn/thu-tuc-hanh-chinh/019d2bfb-a07a-70b7-a513-2837682e93f4
giai_quyet_khieu_kien,Giải quyết khiếu kiện,1.013534,Thủ tục giải quyết khiếu nại lần hai cấp Bộ Quốc phòng,Khiếu nại BQP,khieu_nai_quoc_phong,thu_tuc_giai_quyet_khieu_nai_lan_hai_cap_bo_quoc_phong,Thanh tra Bộ Quốc phòng,Dịch vụ bưu chính | Trực tiếp,70 ngày | 70 ngày,0,1,True,https://dichvucong.gov.vn/thu-tuc-hanh-chinh/019d2bfb-a078-7386-b8c5-7e459af653aa
giai_quyet_khieu_kien,Giải quyết khiếu kiện,1.013554,Thủ tục giải quyết đơn khiếu nại lần đầu cấp Bộ Quốc phòng,Khiếu nại BQP,khieu_nai_quoc_phong,thu_tuc_giai_quyet_don_khieu_nai_lan_dau_cap_bo_quoc_phong,Thanh tra Bộ Quốc phòng,Dịch vụ bưu chính | Trực tiếp,60 ngày | 60 ngày,0,1,True,https://dichvucong.gov.vn/thu-tuc-hanh-chinh/019d2bfb-a0c1-72fd-a425-e3c163cf0a36
giai_quyet_khieu_kien,Giải quyết khiếu kiện,1.015007,Thủ tục giải quyết khiếu nại liên quan đến sở hữu công nghiệp,Sở hữu trí tuệ,khieu_nai_so_huu_cong_nghiep,thu_tuc_giai_quyet_khieu_nai_lien_quan_den_so_huu_cong_nghiep,Cục Sở hữu trí tuệ,Trực tiếp | Trực tuyến | Dịch vụ bưu chính,40 ngày | 40 ngày | 40 ngày,0,1,True,https://dichvucong.gov.vn/thu-tuc-hanh-chinh/019dd46d-72c8-74f9-9cbf-9bb94a7957b3
giai_quyet_khieu_kien,Giải quyết khiếu kiện,1.015016,Thủ tục giải quyết khiếu nại liên quan đến sở hữu công nghiệp (cấp tỉnh),Sở hữu trí tuệ,khieu_nai_so_huu_cong_nghiep,thu_tuc_giai_quyet_khieu_nai_lien_quan_den_so_huu_cong_nghiep_cap_tinh,Sở Khoa học và Công nghệ,Trực tiếp | Trực tuyến | Dịch vụ bưu chính,40 ngày | 40 ngày | 40 ngày,0,1,True,https://dichvucong.gov.vn/thu-tuc-hanh-chinh/019dd495-3450-70eb-9e91-3695e9c197d9
giai_quyet_khieu_kien,Giải quyết khiếu kiện,2.000592,Thủ tục giải quyết khiếu nại về trợ giúp pháp lý,Trợ giúp pháp lý,khieu_nai_tro_giup_phap_ly,thu_tuc_giai_quyet_khieu_nai_ve_tro_giup_phap_ly,Giám đốc Sở Tư pháp; Người đứng đầu của tổ chức thực hiện trợ giúp pháp lý,Trực tuyến | Dịch vụ bưu chính | Trực tiếp,N/A | N/A | N/A,0,1,True,https://dichvucong.gov.vn/thu-tuc-hanh-chinh/019d2bfd-8670-738c-ab16-92d43c3728c0
giai_quyet_khieu_kien,Giải quyết khiếu kiện,3.000164,"Đăng ký nhận các thông báo, văn bản tố tụng bằng phương tiện điện tử",Tòa án,nhan_thong_bao_to_tung_dien_tu,dang_ky_nhan_cac_thong_bao_van_ban_to_tung_bang_phuong_tien_dien_tu,"Tòa án nhân dân cấp cao; Tòa án nhân dân tỉnh, thành phố trực thuộc trung ương; Tòa án nhân dân cấp huyện, quận, thị xã, thành phố thuộc tỉnh và tương đương",,,0,0,True,https://dichvucong.gov.vn/thu-tuc-hanh-chinh/019d2c00-00a3-753d-a87f-4f8daa9d9f72
giai_quyet_khieu_kien,Giải quyết khiếu kiện,3.000163,"Dịch vụ công trực tuyến gửi, nhận đơn khởi kiện, tài liệu, chứng cứ và cấp, tống đạt, thông báo văn bản tố tụng",Tòa án,nop_don_khoi_kien,dich_vu_cong_truc_tuyen_gui_nhan_don_khoi_kien_tai_lieu_chung_cu_va_cap_tong_dat_thong_bao_van_ban_to_tung,"Tòa án nhân dân cấp cao; Tòa án nhân dân tỉnh, thành phố trực thuộc trung ương; Tòa án nhân dân cấp huyện, quận, thị xã, thành phố thuộc tỉnh và tương đương; Tòa án nhân dân khu vực",,,0,0,True,https://dichvucong.gov.vn/thu-tuc-hanh-chinh/019d2c00-009f-70ad-bb72-c086e3885784
giai_quyet_khieu_kien,Giải quyết khiếu kiện,1.013520,"Thủ tục giải quyết tố cáo cấp Cục, Sư đoàn, Bộ Chỉ huy quân sự tỉnh, Bộ Chỉ huy Bộ đội Biên phòng tỉnh và cấp tương đương",Giải quyết tố cáo BQP,to_cao,thu_tuc_giai_quyet_to_cao_cap_cuc_su_doan_bo_chi_huy_quan_su_tinh_bo_chi_huy_bo_doi_bien_phong_tinh_va_cap_tuong_duong,Chỉ huy trưởng Bộ chỉ huy Bộ đội Biên phòng tỉnh và cấp tương đương.,Dịch vụ bưu chính | Trực tiếp,90 ngày | 90 ngày,0,1,True,https://dichvucong.gov.vn/thu-tuc-hanh-chinh/019d2bfb-98d6-7593-836a-f0953f6cdf31
giai_quyet_khieu_kien,Giải quyết khiếu kiện,1.013521,"Thủ tục giải quyết tố cáo cấp Trung đoàn, Lữ đoàn, Đồn Biên phòng và cấp tương đương",Giải quyết tố cáo BQP,to_cao,thu_tuc_giai_quyet_to_cao_cap_trung_doan_lu_doan_don_bien_phong_va_cap_tuong_duong,Ban chỉ huy quân sự cấp Xã; Chỉ huy trưởng Ban chỉ huy quân sự huyện,Dịch vụ bưu chính | Trực tiếp,90 ngày | 90 ngày,0,1,True,https://dichvucong.gov.vn/thu-tuc-hanh-chinh/019d2bfb-98db-74b7-b11e-03b61d8d35c0
giai_quyet_khieu_kien,Giải quyết khiếu kiện,1.013549,"Thủ tục giải quyết tố cáo cấp Quân khu, Quân chủng, Bộ đội Biên phòng, Bộ Tư lệnh Thủ đô Hà Nội, Bộ Tư lệnh Cảnh sát biển, Bộ Tư lệnh 86 và cấp tương đương, Ban Cơ yếu Chính phủ",Giải quyết tố cáo BQP,to_cao,thu_tuc_giai_quyet_to_cao_cap_quan_khu_quan_chung_bo_doi_bien_phong_bo_tu_lenh_thu_do_ha_noi_bo_tu_lenh_canh_sat_bien_bo_tu_lenh_86_va_cap_tuong_duong_ban_co_yeu_chinh_phu,"Cơ quan thanh tra các cấp hoặc người được thủ trưởng cơ quan, đơn vị có thẩm quyền giải quyết tố cáo giao nhiệm vụ thẩm tra, xác minh",Dịch vụ bưu chính | Trực tiếp,90 ngày | 90 ngày,0,1,True,https://dichvucong.gov.vn/thu-tuc-hanh-chinh/019d2bfb-a092-7249-91e1-1044072071af
giai_quyet_khieu_kien,Giải quyết khiếu kiện,1.013551,"Thủ tục giải quyết tố cáo cấp Quân đoàn, Binh chủng, Binh đoàn, Vùng Hải quân, Vùng Cảnh sát biển và cấp tương đương",Giải quyết tố cáo BQP,to_cao,thu_tuc_giai_quyet_to_cao_cap_quan_doan_binh_chung_binh_doan_vung_hai_quan_vung_canh_sat_bien_va_cap_tuong_duong,"Cơ quan thanh tra các cấp hoặc người được thủ trưởng cơ quan, đơn vị có thẩm quyền giải quyết tố cáo giao nhiệm vụ thẩm tra, xác minh",Dịch vụ bưu chính | Trực tiếp,90 ngày | 90 ngày,0,1,True,https://dichvucong.gov.vn/thu-tuc-hanh-chinh/019d2bfb-a0bd-712d-9f30-3a8551121e7b
giai_quyet_khieu_kien,Giải quyết khiếu kiện,1.013553,"Thủ tục giải quyết tố cáo cấp Học viện, Nhà trường, Viện nghiên cứu, Bệnh viện và cấp tương đương",Giải quyết tố cáo BQP,to_cao,thu_tuc_giai_quyet_to_cao_cap_hoc_vien_nha_truong_vien_nghien_cuu_benh_vien_va_cap_tuong_duong,"Cơ quan thanh tra các cấp hoặc người được thủ trưởng cơ quan, đơn vị có thẩm quyền giải quyết tố cáo giao nhiệm vụ thẩm tra, xác minh",Dịch vụ bưu chính | Trực tiếp,90 ngày | 90 ngày,0,1,True,https://dichvucong.gov.vn/thu-tuc-hanh-chinh/019d2bfb-a0a9-719c-9818-563a55ed7d58
giai_quyet_khieu_kien,Giải quyết khiếu kiện,1.003482,Giải quyết tố cáo không thuộc lĩnh vực tố tụng hình sự của công dân đối với lực lượng Công an nhân dân (thực hiện tại cấp tỉnh),"Khiếu nại, tố cáo",to_cao_cong_an,giai_quyet_to_cao_khong_thuoc_linh_vuc_to_tung_hinh_su_cua_cong_dan_doi_voi_luc_luong_cong_an_nhan_dan_thuc_hien_tai_cap_tinh,,Dịch vụ bưu chính | Trực tiếp,90 ngày | 90 ngày,2,1,True,https://dichvucong.gov.vn/thu-tuc-hanh-chinh/019d2bf7-6f56-704f-95b8-92ca099b2666
giai_quyet_khieu_kien,Giải quyết khiếu kiện,1.003523,Giải quyết tố cáo không thuộc lĩnh vực tố tụng hình sự của công dân đối với lực lượng Công an nhân dân (thực hiện tại cấp Trung ương),"Khiếu nại, tố cáo",to_cao_cong_an,giai_quyet_to_cao_khong_thuoc_linh_vuc_to_tung_hinh_su_cua_cong_dan_doi_voi_luc_luong_cong_an_nhan_dan_thuc_hien_tai_cap_trung_uong,,Dịch vụ bưu chính | Trực tiếp,90 ngày | 90 ngày,2,1,True,https://dichvucong.gov.vn/thu-tuc-hanh-chinh/019d2bf7-6f4e-768f-ae4d-5cd6fcb6d564
giai_quyet_khieu_kien,Giải quyết khiếu kiện,1.004327,Giải quyết tố cáo không thuộc lĩnh vực tố tụng hình sự của công dân đối với lực lượng Công an nhân dân thực hiện tại cấp xã (phải là cán bộ thuộc biên chế của lực lượng Công an),"Khiếu nại, tố cáo",to_cao_cong_an,giai_quyet_to_cao_khong_thuoc_linh_vuc_to_tung_hinh_su_cua_cong_dan_doi_voi_luc_luong_cong_an_nhan_dan_thuc_hien_tai_cap_xa_phai_la_can_bo_thuoc_bien_che_cua_luc_luong_cong_an,Công an cấp Xã,Dịch vụ bưu chính | Trực tiếp,60 ngày làm việc | 60 ngày làm việc,0,1,True,https://dichvucong.gov.vn/thu-tuc-hanh-chinh/019d2bf7-7714-7298-b44d-e3acdb438259
giai_quyet_khieu_kien,Giải quyết khiếu kiện,1.013519,Thủ tục giải quyết tố cáo cấp Bộ Quốc phòng,Giải quyết tố cáo BQP,to_cao_quoc_phong,thu_tuc_giai_quyet_to_cao_cap_bo_quoc_phong,Thanh tra Bộ Quốc phòng,Dịch vụ bưu chính | Trực tiếp,60 ngày | 60 ngày,0,1,True,https://dichvucong.gov.vn/thu-tuc-hanh-chinh/019d2bfb-9900-75cd-ad7b-c9da2d5f3ba6
giai_quyet_khieu_kien,Giải quyết khiếu kiện,1.013547,"Thủ tục giải quyết tố cáo cấp Bộ Tổng Tham mưu, Tổng cục Chính trị, các Tổng cục, Cục và tương đương thuộc Bộ Quốc phòng",Giải quyết tố cáo BQP,to_cao_quoc_phong,thu_tuc_giai_quyet_to_cao_cap_bo_tong_tham_muu_tong_cuc_chinh_tri_cac_tong_cuc_cuc_va_tuong_duong_thuoc_bo_quoc_phong,"Cơ quan thanh tra các cấp hoặc người được thủ trưởng cơ quan, đơn vị có thẩm quyền giải quyết tố cáo giao nhiệm vụ thẩm tra, xác minh",Dịch vụ bưu chính | Trực tiếp,90 ngày | 90 ngày,0,1,True,https://dichvucong.gov.vn/thu-tuc-hanh-chinh/019d2bfb-a08e-720f-ba95-659d99de7053
giai_quyet_khieu_kien,Giải quyết khiếu kiện,3.000165,"Đăng ký cấp sao bản án, tài liệu trong hồ sơ vụ án",Tòa án,xin_cap_sao_ban_an_tai_lieu,dang_ky_cap_sao_ban_an_tai_lieu_trong_ho_so_vu_an,"Tòa án nhân dân cấp cao; Tòa án nhân dân tỉnh, thành phố trực thuộc trung ương; Tòa án nhân dân cấp huyện, quận, thị xã, thành phố thuộc tỉnh và tương đương",,,0,0,True,https://dichvucong.gov.vn/thu-tuc-hanh-chinh/019d2c00-009b-747f-89bc-b5c3ddc311ab
